023494	4
013932	3
005545	1
017178	3
004888	1
032310	6
025351	5
030768	6
030390	6
010481	2
003265	1
002548	1
003890	1
005636	1
023993	4
027376	5
020186	4
011348	2
029161	5
023748	4
028862	5
023388	4
006198	2
004761	1
001684	1
025436	5
005934	1
029329	5
032382	6
000782	1
001190	1
030837	6
009573	2
027374	5
019484	4
010578	2
025096	5
015997	3
023412	4
002906	1
030013	6
000766	1
001393	1
007312	2
024892	5
013072	3
009111	2
026369	5
024804	5
026567	5
009599	2
031470	6
002729	1
022879	4
009952	2
022067	4
004085	1
006836	2
021654	4
005561	1
023649	4
018400	4
006164	2
029854	5
017864	3
009876	2
014876	3
011201	2
003252	1
004003	1
006923	2
019583	4
006048	2
016147	3
007139	2
023799	4
004463	1
025518	5
001035	1
016725	3
021212	4
023081	4
008967	2
008423	2
018053	4
008573	2
007730	2
019494	4
004378	1
026339	5
030978	6
028917	5
019465	4
031383	6
023091	4
009392	2
029875	5
011283	2
003644	1
013001	3
021852	4
004265	1
010163	2
024020	5
028263	5
001940	1
002320	1
026703	5
003876	1
013922	3
025037	5
006112	2
030376	6
027721	5
000886	1
032089	6
026469	5
015183	3
029154	5
010269	2
006268	2
016063	3
010018	2
012191	3
029603	5
022486	4
024187	5
019355	4
012527	3
004906	1
010450	2
013656	3
004867	1
032128	6
008376	2
017187	3
026733	5
009520	2
022167	4
016824	3
019275	4
010880	2
014184	3
000544	1
010173	2
016850	3
000420	1
011560	2
031497	6
032360	6
024457	5
005630	1
030314	6
006861	2
021918	4
004354	1
018735	4
020021	4
000276	1
013827	3
015274	3
010671	2
013116	3
004630	1
005739	1
026455	5
024192	5
026822	5
016235	3
031293	6
023106	4
025872	5
009436	2
010993	2
006396	2
012347	3
020626	4
016358	3
023900	4
027934	5
020336	4
022773	4
008758	2
009606	2
018309	4
032525	6
001859	1
011879	2
004656	1
029000	5
009955	2
019907	4
019146	4
018174	4
019878	4
012815	3
000057	1
028289	5
012832	3
002819	1
027979	5
017798	3
007840	2
024768	5
014683	3
032079	6
026587	5
014587	3
030735	6
007762	2
026989	5
023939	4
003601	1
028973	5
008761	2
014347	3
010610	2
022159	4
023469	4
010717	2
031084	6
000445	1
013201	3
021294	4
011209	2
002164	1
017654	3
021203	4
020895	4
004299	1
007306	2
006615	2
030182	6
016955	3
000196	1
005729	1
014277	3
007516	2
001779	1
021630	4
008775	2
020814	4
002382	1
012811	3
015644	3
011401	2
027360	5
003661	1
027850	5
027487	5
001991	1
024773	5
001912	1
024875	5
009539	2
001759	1
024303	5
014813	3
031951	6
031837	6
001376	1
007175	2
009297	2
031087	6
012567	3
021759	4
000913	1
026539	5
028080	5
021874	4
015823	3
019635	4
028494	5
014797	3
014102	3
020628	4
005216	1
016930	3
023278	4
025928	5
007337	2
007022	2
023196	4
012065	3
026642	5
010289	2
019890	4
021959	4
014520	3
010946	2
000195	1
027567	5
019467	4
017391	3
016192	3
023794	4
003161	1
009315	2
001505	1
014904	3
020689	4
020127	4
008811	2
011685	2
021830	4
019039	4
023237	4
013123	3
020851	4
028038	5
006409	2
019405	4
012699	3
019640	4
003822	1
025469	5
016172	3
027331	5
010683	2
000846	1
028641	5
000900	1
027254	5
002741	1
002689	1
022822	4
014304	3
010193	2
026186	5
027540	5
007970	2
013845	3
012206	3
030870	6
024419	5
008233	2
026597	5
004997	1
031750	6
026347	5
016726	3
006632	2
005751	1
012936	3
024171	5
005815	1
023732	4
008857	2
026655	5
015571	3
026019	5
023077	4
013173	3
019500	4
011330	2
020324	4
003099	1
014193	3
020572	4
008192	2
017129	3
013791	3
031427	6
014398	3
023415	4
001479	1
007226	2
017208	3
021773	4
032116	6
012002	3
016187	3
000608	1
023221	4
026187	5
018939	4
009514	2
031428	6
007013	2
023314	4
023843	4
012402	3
006849	2
008518	2
031517	6
030869	6
027314	5
013953	3
012251	3
015098	3
014154	3
011075	2
007068	2
032103	6
005972	1
022680	4
001751	1
001460	1
026479	5
001030	1
001173	1
020850	4
003509	1
027499	5
002635	1
013825	3
017942	3
023346	4
028188	5
011327	2
017031	3
010974	2
013267	3
023998	4
024346	5
027304	5
014037	3
029555	5
026748	5
018891	4
031548	6
029338	5
018060	4
004360	1
000803	1
001137	1
015188	3
031370	6
021037	4
003849	1
025958	5
030902	6
021968	4
008771	2
016312	3
003031	1
028658	5
006916	2
011483	2
014190	3
010868	2
005115	1
021861	4
028110	5
016019	3
008453	2
005540	1
020584	4
016036	3
021731	4
009517	2
000450	1
022395	4
024592	5
002537	1
024347	5
001603	1
002436	1
007704	2
027061	5
032265	6
029701	5
020204	4
029518	5
024464	5
018137	4
030734	6
009550	2
032303	6
013705	3
030185	6
024312	5
019071	4
003384	1
000354	1
018439	4
022621	4
009067	2
018990	4
016570	3
001065	1
016912	3
027038	5
026257	5
020104	4
014852	3
005714	1
010778	2
029559	5
016302	3
027247	5
018545	4
016141	3
001655	1
028900	5
025979	5
011326	2
020523	4
019262	4
007067	2
030973	6
028291	5
030012	6
012488	3
013766	3
032248	6
019999	4
002346	1
003465	1
006065	2
011417	2
009040	2
005305	1
015240	3
029759	5
019524	4
028187	5
022993	4
015036	3
028860	5
020837	4
021455	4
007774	2
022285	4
027641	5
010854	2
008834	2
026391	5
009371	2
019756	4
024079	5
005514	1
017936	3
030868	6
016892	3
000159	1
024335	5
002905	1
026537	5
027703	5
003170	1
024912	5
004146	1
030922	6
017282	3
017981	3
025098	5
019418	4
000301	1
002646	1
023379	4
003492	1
001804	1
004561	1
004696	1
008836	2
023006	4
032339	6
008685	2
018048	4
006147	2
004773	1
019537	4
011480	2
016665	3
003886	1
020929	4
023026	4
031961	6
031770	6
010013	2
009169	2
003894	1
005413	1
024103	5
004128	1
012592	3
003228	1
011276	2
012923	3
003922	1
025899	5
003503	1
006960	2
016013	3
026673	5
022218	4
009178	2
007272	2
013846	3
025290	5
003778	1
019639	4
017016	3
015722	3
006976	2
012769	3
031111	6
027122	5
017789	3
003140	1
013523	3
018308	4
005881	1
024983	5
008369	2
014319	3
012714	3
021289	4
004595	1
003978	1
008625	2
023323	4
031710	6
003735	1
017488	3
031745	6
016361	3
027561	5
010815	2
013912	3
005306	1
000856	1
009467	2
007643	2
001490	1
007096	2
016212	3
023764	4
015647	3
019073	4
006757	2
026736	5
024666	5
007221	2
030987	6
023530	4
028069	5
012624	3
000974	1
002455	1
017947	3
019807	4
007813	2
018317	4
022764	4
031744	6
030465	6
028874	5
025985	5
014621	3
003330	1
012569	3
017581	3
031567	6
004102	1
004215	1
010984	2
016133	3
005446	1
030400	6
007462	2
011690	2
000126	1
022024	4
019095	4
025743	5
029731	5
007982	2
010799	2
003599	1
027426	5
029737	5
007246	2
008966	2
030918	6
008822	2
023792	4
017565	3
024916	5
027369	5
010299	2
000245	1
011446	2
024656	5
031364	6
015070	3
020649	4
009691	2
017821	3
000609	1
006133	2
031996	6
009252	2
006419	2
008443	2
008463	2
029649	5
013927	3
012491	3
005154	1
010123	2
018206	4
012397	3
023985	4
013089	3
013870	3
012242	3
026994	5
028213	5
023622	4
002038	1
008594	2
020166	4
030369	6
026115	5
017602	3
018219	4
006678	2
007495	2
007583	2
025328	5
019804	4
001313	1
024976	5
002559	1
014830	3
018347	4
020091	4
021753	4
019909	4
003372	1
029335	5
011530	2
017180	3
004896	1
001627	1
003230	1
010621	2
005209	1
015812	3
012174	3
016046	3
004370	1
014248	3
012217	3
023095	4
020842	4
013306	3
016223	3
013693	3
002643	1
030904	6
001861	1
005157	1
005534	1
009376	2
000351	1
000485	1
001768	1
008723	2
024436	5
028027	5
002286	1
019413	4
013336	3
028594	5
002958	1
018506	4
009304	2
001855	1
015684	3
017568	3
030327	6
026824	5
020118	4
014172	3
003008	1
007773	2
026477	5
015072	3
014616	3
001642	1
010016	2
004553	1
021406	4
020753	4
026965	5
021335	4
002193	1
006040	2
006693	2
010962	2
006611	2
006258	2
006591	2
003155	1
009988	2
013892	3
032437	6
005830	1
009968	2
027541	5
004035	1
016611	3
022324	4
000648	1
024874	5
010362	2
011359	2
004616	1
000739	1
015972	3
010062	2
019324	4
006828	2
000169	1
004238	1
020552	4
006846	2
013396	3
018461	4
017878	3
017169	3
008855	2
026890	5
009889	2
006332	2
006146	2
009205	2
027706	5
022682	4
029927	5
032025	6
024601	5
028581	5
029095	5
012419	3
003962	1
012920	3
029411	5
029574	5
021811	4
005067	1
030522	6
005932	1
021723	4
025051	5
001868	1
004522	1
020145	4
029972	5
011254	2
006229	2
021616	4
029102	5
001296	1
022585	4
027578	5
028719	5
006325	2
010255	2
008183	2
002763	1
010416	2
003531	1
025956	5
025732	5
018283	4
024197	5
012055	3
019786	4
024226	5
011235	2
025608	5
028767	5
005483	1
002470	1
010616	2
013914	3
010134	2
020408	4
031734	6
024324	5
018584	4
017210	3
022406	4
011351	2
006293	2
003915	1
022669	4
024147	5
009399	2
000510	1
029547	5
003759	1
012050	3
015783	3
013289	3
019941	4
007943	2
027323	5
004972	1
026820	5
025737	5
008978	2
030732	6
029466	5
010997	2
018591	4
000361	1
016592	3
029305	5
029396	5
020570	4
022001	4
027179	5
005838	1
026496	5
021489	4
001643	1
011802	2
020908	4
010376	2
002475	1
000521	1
001633	1
004549	1
019240	4
002178	1
003033	1
014615	3
029171	5
005884	1
005945	1
021438	4
026591	5
026059	5
024574	5
000286	1
027684	5
004658	1
029280	5
028835	5
023844	4
016374	3
026558	5
017117	3
002843	1
021307	4
008212	2
015220	3
009267	2
005799	1
011571	2
024304	5
019857	4
012784	3
008159	2
028765	5
019442	4
002122	1
007589	2
012021	3
022852	4
010341	2
011668	2
007592	2
003391	1
009314	2
025901	5
025871	5
017873	3
001590	1
031109	6
011466	2
013844	3
032408	6
013642	3
011058	2
024941	5
016387	3
015200	3
019549	4
005380	1
022443	4
010030	2
002058	1
029652	5
015964	3
019203	4
004660	1
023471	4
007280	2
022547	4
023390	4
012802	3
027790	5
032046	6
028838	5
005464	1
024181	5
015285	3
005343	1
008075	2
014399	3
004555	1
005103	1
021093	4
013571	3
015111	3
029437	5
014827	3
001291	1
017886	3
027269	5
009268	2
008464	2
002723	1
022859	4
015256	3
010942	2
007240	2
026165	5
017342	3
024930	5
004713	1
019445	4
027281	5
031758	6
029417	5
008552	2
007206	2
032506	6
025638	5
004220	1
003288	1
023245	4
026234	5
000979	1
027084	5
007765	2
000270	1
030806	6
001275	1
017407	3
005199	1
000386	1
031310	6
008830	2
010476	2
009711	2
021422	4
022794	4
025115	5
029647	5
002099	1
003098	1
009016	2
014928	3
013815	3
001765	1
030589	6
023977	4
005745	1
019230	4
011638	2
031114	6
026667	5
026530	5
016822	3
025210	5
027942	5
014927	3
018256	4
007053	2
019063	4
015369	3
030464	6
025636	5
021523	4
004917	1
018979	4
008546	2
022211	4
002593	1
019912	4
017197	3
013808	3
022452	4
004244	1
000632	1
000789	1
005504	1
012090	3
010049	2
006333	2
009211	2
016696	3
011212	2
007573	2
024080	5
031797	6
031945	6
014507	3
002307	1
016227	3
003070	1
022536	4
017834	3
031493	6
009448	2
026867	5
006008	2
017347	3
030962	6
029035	5
013600	3
025986	5
016474	3
008435	2
025792	5
012933	3
005098	1
032107	6
011731	2
017402	3
009770	2
031704	6
013158	3
000904	1
007209	2
027226	5
013795	3
007399	2
031806	6
030299	6
032568	6
018470	4
012778	3
022584	4
005263	1
010661	2
002216	1
013483	3
013913	3
005342	1
006968	2
029066	5
002744	1
017017	3
012158	3
032456	6
023655	4
002019	1
026546	5
031121	6
003315	1
017432	3
028956	5
016016	3
024594	5
023033	4
025932	5
031027	6
001308	1
020235	4
027771	5
029570	5
024595	5
002639	1
008144	2
013004	3
016253	3
030894	6
027584	5
018546	4
010234	2
010931	2
031920	6
008167	2
006536	2
017666	3
003775	1
018616	4
019219	4
029767	5
016838	3
013665	3
024821	5
024864	5
028250	5
025033	5
022127	4
030282	6
009963	2
004381	1
016659	3
015461	3
005937	1
022744	4
024025	5
009361	2
020610	4
010282	2
009463	2
020067	4
026739	5
016542	3
015906	3
004958	1
000359	1
032478	6
018608	4
015467	3
009669	2
018014	4
011241	2
022460	4
013294	3
011518	2
019252	4
015232	3
000306	1
015498	3
025749	5
017525	3
017259	3
031032	6
004246	1
010629	2
008962	2
025235	5
028542	5
010323	2
000046	1
003434	1
021948	4
027500	5
024543	5
022711	4
015541	3
000737	1
004361	1
018885	4
010920	2
016977	3
005814	1
029558	5
008928	2
015376	3
017341	3
032445	6
005759	1
019030	4
020731	4
013806	3
002374	1
029191	5
005393	1
012038	3
005505	1
003723	1
020417	4
024138	5
002151	1
027930	5
026502	5
008952	2
005837	1
012851	3
001641	1
018482	4
001484	1
002553	1
028998	5
009712	2
026740	5
023519	4
021054	4
009473	2
025522	5
027052	5
025387	5
030054	6
022848	4
004988	1
007000	2
031425	6
008786	2
003714	1
011468	2
025020	5
011983	2
012421	3
006654	2
021031	4
022223	4
021427	4
016288	3
028859	5
014950	3
005631	1
009334	2
028078	5
018224	4
003649	1
003777	1
015294	3
011156	2
009829	2
007779	2
016022	3
009861	2
022840	4
028294	5
001882	1
010990	2
010378	2
019876	4
006568	2
012973	3
007874	2
007668	2
032302	6
001432	1
008699	2
032069	6
011139	2
020805	4
000935	1
027574	5
023761	4
006170	2
022705	4
017185	3
003305	1
028901	5
003744	1
013595	3
025852	5
001191	1
009541	2
001989	1
015476	3
010948	2
005971	1
031832	6
018190	4
002069	1
018341	4
023005	4
009148	2
001942	1
031685	6
001841	1
026161	5
000691	1
029587	5
027216	5
011884	2
012025	3
004642	1
021877	4
007553	2
016936	3
026098	5
009751	2
031904	6
004938	1
000985	1
029023	5
007475	2
002133	1
004212	1
028109	5
006524	2
000897	1
004117	1
000965	1
011033	2
002648	1
000742	1
016352	3
017993	3
018481	4
025734	5
002602	1
004550	1
013564	3
017764	3
030622	6
014988	3
022190	4
013878	3
030514	6
028711	5
011277	2
008741	2
012310	3
031453	6
027958	5
007218	2
002351	1
013164	3
020216	4
000137	1
005921	1
029716	5
008755	2
008809	2
020864	4
008066	2
028343	5
025164	5
024481	5
030498	6
025087	5
008054	2
008173	2
006534	2
020738	4
021039	4
010551	2
003602	1
004771	1
021720	4
026363	5
021162	4
031177	6
004798	1
015565	3
011763	2
018963	4
028252	5
002074	1
015974	3
003694	1
023650	4
026298	5
027183	5
030347	6
007338	2
001666	1
004452	1
032035	6
022578	4
023430	4
020812	4
000096	1
005430	1
023608	4
021575	4
026126	5
023333	4
000634	1
030425	6
006269	2
031715	6
006021	2
019055	4
025938	5
016735	3
029100	5
003058	1
000947	1
032026	6
025843	5
004596	1
004386	1
022727	4
030482	6
026033	5
018396	4
030484	6
016944	3
005928	1
004715	1
030060	6
028558	5
029142	5
024734	5
022633	4
009610	2
007658	2
021164	4
024139	5
008934	2
014765	3
013701	3
031729	6
017288	3
000157	1
018032	4
010144	2
011162	2
020861	4
019186	4
004099	1
007550	2
009920	2
024970	5
011097	2
004637	1
032229	6
014977	3
024058	5
004554	1
013891	3
000174	1
028552	5
013707	3
007579	2
019170	4
020115	4
014901	3
010054	2
026437	5
006079	2
000713	1
000611	1
026078	5
017459	3
003857	1
007945	2
008478	2
023928	4
010894	2
003958	1
010988	2
022323	4
004272	1
024848	5
029240	5
013018	3
001032	1
024279	5
002554	1
003005	1
011286	2
012013	3
020209	4
005677	1
027334	5
001966	1
028072	5
006767	2
006326	2
026752	5
018105	4
022476	4
016926	3
013147	3
011194	2
011663	2
031137	6
021326	4
029186	5
009156	2
014902	3
030510	6
023719	4
025381	5
017274	3
021778	4
022648	4
020361	4
010896	2
019327	4
004710	1
031022	6
013587	3
006041	2
021124	4
031898	6
023869	4
015432	3
031387	6
024744	5
014120	3
026784	5
013233	3
012115	3
010935	2
000287	1
008057	2
019382	4
014980	3
027435	5
008974	2
014300	3
031833	6
021221	4
010803	2
025865	5
005038	1
031208	6
010268	2
002945	1
007351	2
022191	4
003825	1
012398	3
011603	2
010471	2
027935	5
030228	6
022972	4
029729	5
004008	1
022708	4
009917	2
000145	1
029742	5
001250	1
023981	4
000133	1
001221	1
009683	2
021413	4
024857	5
011976	2
028890	5
015123	3
023292	4
031089	6
006697	2
002833	1
016484	3
020967	4
027308	5
021116	4
025922	5
024980	5
009161	2
030146	6
019374	4
023038	4
011294	2
018059	4
023541	4
022144	4
019533	4
004557	1
010195	2
004183	1
000191	1
007683	2
030151	6
013443	3
015591	3
016714	3
017827	3
030799	6
016335	3
012892	3
031051	6
012203	3
001513	1
029371	5
001450	1
021369	4
004964	1
021070	4
013566	3
032010	6
016653	3
012085	3
014619	3
014092	3
006053	2
016408	3
017024	3
015603	3
027519	5
014266	3
013262	3
002283	1
017597	3
028438	5
007852	2
015583	3
005789	1
002797	1
005326	1
028332	5
027554	5
027029	5
005236	1
013485	3
009012	2
003054	1
003634	1
013975	3
022915	4
016710	3
013234	3
023385	4
019706	4
004855	1
017593	3
006499	2
010421	2
008511	2
012047	3
019955	4
014575	3
005721	1
007650	2
030998	6
000040	1
011416	2
003253	1
000633	1
026977	5
026978	5
023450	4
013367	3
024934	5
013383	3
028366	5
029259	5
000830	1
030245	6
022145	4
003879	1
012313	3
021620	4
022961	4
031583	6
030757	6
009465	2
002728	1
020779	4
019671	4
017517	3
024127	5
002821	1
009563	2
013101	3
004884	1
006800	2
003350	1
023632	4
015176	3
003474	1
021101	4
028792	5
029273	5
026494	5
026398	5
023109	4
023926	4
001526	1
024832	5
005895	1
027624	5
028565	5
001883	1
002330	1
008753	2
023104	4
009884	2
017147	3
002344	1
023300	4
013256	3
007248	2
000406	1
018111	4
003675	1
021163	4
002142	1
006514	2
024158	5
022782	4
020225	4
014848	3
003040	1
031986	6
018720	4
006395	2
024691	5
013605	3
017029	3
021125	4
022023	4
002714	1
023585	4
015222	3
027383	5
012409	3
005151	1
016914	3
030409	6
031023	6
028348	5
021229	4
004566	1
030330	6
003409	1
014503	3
028912	5
018031	4
001128	1
021188	4
006485	2
027375	5
016644	3
026504	5
032424	6
005562	1
030134	6
012812	3
028279	5
020022	4
009511	2
009810	2
010655	2
012259	3
016077	3
003981	1
029790	5
028738	5
001599	1
012336	3
006455	2
025517	5
002047	1
018474	4
026157	5
019644	4
021276	4
030625	6
021704	4
025252	5
009732	2
013691	3
032269	6
006320	2
017554	3
013889	3
020629	4
002410	1
025964	5
006102	2
020537	4
028023	5
003479	1
007032	2
026042	5
018399	4
022846	4
009625	2
023295	4
008410	2
004125	1
029626	5
005285	1
015450	3
025177	5
028447	5
018487	4
025233	5
002613	1
004565	1
002275	1
019557	4
014584	3
016023	3
012113	3
016456	3
005417	1
023502	4
020620	4
028064	5
016631	3
023547	4
008347	2
030909	6
026945	5
028162	5
030924	6
028559	5
005189	1
006475	2
000316	1
025769	5
022821	4
011924	2
020625	4
023369	4
017366	3
029821	5
021398	4
012562	3
024567	5
001954	1
010426	2
030827	6
019181	4
018336	4
013003	3
010690	2
030439	6
009746	2
022062	4
005235	1
023542	4
030049	6
021396	4
005247	1
029886	5
020551	4
000578	1
015703	3
023809	4
014934	3
008688	2
008854	2
017856	3
011285	2
028992	5
028026	5
011649	2
016563	3
011616	2
029296	5
003043	1
005538	1
003135	1
026394	5
009347	2
007690	2
006878	2
010409	2
013128	3
029225	5
029116	5
025747	5
016337	3
019269	4
027964	5
012404	3
029046	5
028270	5
022260	4
007189	2
021775	4
022447	4
029111	5
008418	2
005242	1
000476	1
021808	4
021655	4
007285	2
014133	3
026292	5
030976	6
029578	5
021445	4
011862	2
003834	1
031332	6
009509	2
011724	2
014310	3
007947	2
028769	5
021546	4
018228	4
000857	1
014459	3
022945	4
017326	3
007431	2
012501	3
000148	1
030463	6
003095	1
012141	3
020986	4
008191	2
009729	2
014329	3
011713	2
021462	4
013729	3
003655	1
014912	3
008204	2
009688	2
016670	3
000677	1
030898	6
012716	3
002435	1
006877	2
028827	5
017351	3
025368	5
017530	3
002577	1
019861	4
020663	4
010672	2
012885	3
016048	3
014096	3
009262	2
001770	1
031824	6
017926	3
005894	1
025842	5
003563	1
003324	1
016496	3
002253	1
001619	1
001354	1
008490	2
032463	6
008295	2
023859	4
030140	6
011037	2
017894	3
021457	4
020027	4
017708	3
020376	4
024818	5
003172	1
007242	2
005119	1
003245	1
001012	1
006250	2
028603	5
024761	5
013622	3
005903	1
028825	5
016966	3
011909	2
021657	4
008803	2
006046	2
004841	1
010709	2
021222	4
006186	2
008059	2
024173	5
032286	6
002337	1
025307	5
028309	5
014891	3
019995	4
003231	1
021355	4
005069	1
021670	4
003515	1
030116	6
031276	6
004659	1
002512	1
013997	3
024555	5
027440	5
015025	3
007498	2
029389	5
007670	2
017586	3
008724	2
028106	5
005996	1
003961	1
010317	2
002229	1
001946	1
031648	6
021906	4
018483	4
020650	4
003858	1
024739	5
018758	4
012524	3
009155	2
013272	3
024207	5
027562	5
008380	2
010741	2
016648	3
015302	3
026215	5
020637	4
016232	3
006124	2
027679	5
008467	2
010258	2
015891	3
030811	6
008412	2
005421	1
028568	5
016441	3
015807	3
011281	2
018117	4
021218	4
013448	3
023093	4
006265	2
004327	1
013238	3
003320	1
003873	1
005672	1
009630	2
030770	6
023736	4
024770	5
032211	6
011107	2
010554	2
025921	5
009086	2
031538	6
016341	3
024990	5
028731	5
003729	1
023533	4
011575	2
015803	3
002197	1
029252	5
001081	1
017523	3
030404	6
027273	5
020633	4
011727	2
015933	3
009414	2
021668	4
015484	3
006731	2
009470	2
008099	2
011039	2
007866	2
030752	6
001165	1
017163	3
020757	4
019594	4
026778	5
030788	6
000577	1
031788	6
025182	5
028177	5
028674	5
002615	1
021898	4
002666	1
002623	1
001345	1
032238	6
020821	4
008781	2
018576	4
031122	6
022202	4
028547	5
025961	5
027571	5
004173	1
017373	3
012942	3
013042	3
004034	1
013807	3
029866	5
013406	3
021058	4
023122	4
014895	3
017480	3
025764	5
000092	1
007415	2
012729	3
012184	3
001941	1
002749	1
012152	3
007587	2
014384	3
011189	2
000038	1
022825	4
030764	6
001594	1
030756	6
003844	1
030612	6
012693	3
015689	3
008528	2
022000	4
026397	5
015639	3
007011	2
021144	4
027264	5
026509	5
019902	4
024281	5
007062	2
025111	5
000969	1
027187	5
026482	5
021980	4
028963	5
020249	4
023782	4
013745	3
027810	5
020771	4
002927	1
018466	4
023726	4
019618	4
027459	5
031590	6
001240	1
003487	1
003216	1
000102	1
012454	3
016829	3
012800	3
025170	5
020180	4
013192	3
031566	6
018971	4
006339	2
003865	1
015230	3
004870	1
028140	5
026874	5
017177	3
014142	3
004332	1
031727	6
031702	6
010871	2
029634	5
001663	1
019365	4
002073	1
012091	3
024183	5
012864	3
025038	5
017893	3
023802	4
017812	3
030647	6
014940	3
017404	3
016073	3
